shape_area,shape_perimeter,shape_eccentricity,shape_solidity,shape_circularity,shape_convexity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,HSV_mean_0,HSV_std_0,HSV_min_0,HSV_max_0,HSV_mean_1,HSV_std_1,HSV_min_1,HSV_max_1,HSV_mean_2,HSV_std_2,HSV_min_2,HSV_max_2,LAB_mean_0,LAB_std_0,LAB_min_0,LAB_max_0,LAB_mean_1,LAB_std_1,LAB_min_1,LAB_max_1,LAB_mean_2,LAB_std_2,LAB_min_2,LAB_max_2,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53,lbp_54,lbp_55,lbp_56,lbp_57,lbp_58,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,entropy,label,path
1307.0,250.97160876900367,0.9188644824245917,0.6651399491094148,0.2607571720729566,1.0,0.33503152379629614,0.05990953505960585,0.01021812947098224,0.004876693195362549,3.338633913957358e-05,0.0011706448403006014,-8.392404429100654e-06,122.78571319580078,15.510590553283691,72.0,148.0,51.457584381103516,22.7165584564209,6.0,109.0,173.6293182373047,15.01600170135498,122.0,219.0,155.7330780029297,14.378216743469238,99.0,213.0,138.16094970703125,11.629382133483887,120.0,161.0,113.11177062988281,7.958084583282471,94.0,131.0,0.004835589941972921,0.008980381320806852,0.019204200055263885,0.10196186791931473,0.33807681680022106,0.2911025145067698,0.1037579441834761,0.04987565625863498,0.053882287924841114,0.028322741088698537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.71122277386291,0.937874308650235,0.8432512939481738,0.8703370811385238,0.7110727447452694,3.8317603343772833,Pro,./data/Original/Pro/WBC-Malignant-Pro-196.jpg
741.0,194.75230867899737,0.85501615483278,0.6645739910313901,0.24550641389316213,1.0,0.30673620147649716,0.031227709358655906,0.008024006539359729,0.001288791537942349,3.647540180664236e-06,0.00020686287439124792,1.967773784430261e-06,117.53912353515625,15.114378929138184,73.0,145.0,63.4432373046875,35.89622116088867,3.0,182.0,146.09603881835938,18.282001495361328,100.0,190.0,128.56776428222656,20.43143081665039,63.0,173.0,137.21347045898438,14.300198554992676,122.0,172.0,112.6066665649414,10.834644317626953,83.0,129.0,0.0010553294135383687,0.005578169757274235,0.006030453791647822,0.07327001356852103,0.4023820292477009,0.3487109905020353,0.07553143374038897,0.032262927785315844,0.039951756369666816,0.01522689582391075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8463124599615615,0.9413857600475726,0.857254193956541,0.866105310191918,0.7348847530560789,4.2618619463983345,Pro,./data/Original/Pro/WBC-Malignant-Pro-590.jpg
975.0,178.71067811865476,0.9706950805561955,0.7292445774121167,0.3836308059652922,1.0,0.43377921920463614,0.14931445761907042,0.005371007018086731,0.002994384801726077,1.1942550316825282e-05,0.0010927185290534763,-1.2569424600564294e-06,117.48624420166016,14.57986068725586,50.0,146.0,59.446067810058594,33.17196273803711,3.0,200.0,149.7102508544922,19.991220474243164,95.0,199.0,132.2969970703125,18.886219024658203,69.0,196.0,136.6031951904297,13.141854286193848,121.0,177.0,112.76850128173828,11.234964370727539,73.0,131.0,0.0019569471624266144,0.005410383331414758,0.011626568435593416,0.07804765741913204,0.4096926441809601,0.32554391619661566,0.08081040635432254,0.030620467365028204,0.037987797858869576,0.01830321169563716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1250800768738,0.9227861418082132,0.8125893704185359,0.8654996925859405,0.6603014849171925,4.180814081296148,Pro,./data/Original/Pro/WBC-Malignant-Pro-519.jpg
606.0,137.78174593052023,0.9139671839983131,0.73992673992674,0.4011429101004916,1.0,0.3147538338939937,0.05096396105294103,0.0037486978265481854,0.0006581926549825522,4.418798435786866e-07,-2.0871853462685653e-05,9.34691520569894e-07,124.25727081298828,14.132261276245117,0.0,148.0,56.82781219482422,33.167476654052734,0.0,172.0,166.8351287841797,17.295761108398438,107.0,203.0,147.21609497070312,21.43315315246582,73.0,195.0,140.0596466064453,13.146862983703613,122.0,168.0,111.85800170898438,9.582633972167969,85.0,129.0,0.0027447392497712718,0.008051235132662397,0.01152790484903934,0.08618481244281793,0.37419945105215,0.31967063129002743,0.09112534309240622,0.04062214089661482,0.04226898444647759,0.023604757548032936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09104740550929,0.9504271442664743,0.8813600296523855,0.8614385565674708,0.7767955018688537,4.251166405570707,Pro,./data/Original/Pro/WBC-Malignant-Pro-230.jpg
661.0,156.36753236814712,0.722238056372302,0.706951871657754,0.3397176868129584,1.0,0.23580629020126645,0.00692252730917621,0.004894863687631409,0.00012468013845540405,-8.66970856171186e-08,-9.235816957022021e-06,-4.4392481775523775e-08,118.08441162109375,12.199406623840332,83.0,147.0,70.69574737548828,32.23143768310547,13.0,190.0,149.861328125,16.285093307495117,104.0,204.0,127.42164611816406,18.599393844604492,63.0,201.0,137.4730682373047,13.639472007751465,119.0,174.0,109.67501068115234,10.00683307647705,77.0,128.0,0.001884760366182014,0.0059235325794291865,0.014001077005923533,0.08144857296715131,0.40226171243941844,0.3334679590737749,0.08198707592891762,0.030021540118470653,0.03042541733979537,0.018578352180936994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697369474695707,0.9316259473343796,0.8393441264310291,0.8594131255641374,0.7044985625742672,4.151328337072844,Pro,./data/Original/Pro/WBC-Malignant-Pro-669.jpg
1352.0,329.048773235279,0.9637045890291951,0.5170172084130019,0.1569155573165056,1.0,0.6286726964536761,0.2970463435687534,0.0396721234663482,0.0047014064255902,-4.596007330796555e-05,-0.0020928541237991137,-4.483580306359298e-05,117.73237609863281,14.260343551635742,0.0,149.0,50.816349029541016,25.3376407623291,0.0,152.0,153.43722534179688,18.413240432739258,101.0,200.0,139.29678344726562,18.368555068969727,82.0,182.0,135.10552978515625,11.15886402130127,120.0,169.0,114.84481048583984,7.97307014465332,90.0,131.0,0.003630826891543687,0.007730147575544624,0.015577418599203561,0.09170765987350668,0.39634574841883347,0.3253689388615601,0.07753572265167487,0.03314593581635043,0.031271960646521435,0.017685640665261185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.817104420243433,0.9225401299049141,0.8175735794220607,0.8671895974815556,0.6684265577690006,4.1357376465665485,Pro,./data/Original/Pro/WBC-Malignant-Pro-496.jpg
893.0,274.237590053236,0.981483077629853,0.5913907284768212,0.14921323817440096,1.0,0.7212185229671236,0.449124119237076,0.0048964754400621915,0.0030836243860777866,1.1620630436802743e-05,0.0017522367373892975,2.9210217396067744e-06,121.67913055419922,15.491313934326172,0.0,150.0,57.789546966552734,29.760908126831055,3.0,132.0,152.58203125,22.165142059326172,87.0,202.0,135.26756286621094,20.579944610595703,75.0,192.0,138.64849853515625,13.787055969238281,121.0,168.0,112.98286437988281,8.993529319763184,92.0,131.0,0.003461405330564209,0.010384215991692628,0.021979923849082726,0.09813084112149532,0.36379370024229835,0.3113534094842506,0.08428521979923849,0.03755624783662167,0.04067151263412946,0.028383523710626513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936879404228058,0.9514104401233323,0.8766670215291603,0.8831339030577343,0.7685450666368092,4.2523246968363075,Pro,./data/Original/Pro/WBC-Malignant-Pro-485.jpg
913.0,213.03657992645927,0.3113528465288904,0.6144010767160162,0.252797211342455,1.0,0.2806997094693697,0.00020445163981743316,0.015219593535524503,8.220813580243491e-05,3.106211339839802e-08,-7.795083123804241e-07,-8.654943089215516e-08,118.99514770507812,14.923916816711426,43.0,158.0,63.24251174926758,33.38522720336914,3.0,213.0,149.7277374267578,19.496232986450195,95.0,202.0,130.21937561035156,18.26909828186035,72.0,176.0,138.2266082763672,13.311091423034668,118.0,168.0,111.51807403564453,10.92214584350586,82.0,137.0,0.0017558355711629829,0.004028093369138608,0.01094815120842801,0.08634579632307375,0.40632100805618676,0.32720512290848996,0.07952902292914688,0.03253460028919645,0.03429043586035943,0.017041933484817185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91241591928251,0.9177628882402675,0.7923232541257671,0.8608983467746827,0.6277761390284449,4.128625321513368,Pro,./data/Original/Pro/WBC-Malignant-Pro-499.jpg
906.0,237.03657992645927,0.7700242338927012,0.6666666666666666,0.20263166690294107,1.0,0.2523411333496785,0.011307504880776973,0.0010516144611444362,1.5072637415603229e-05,6.282098840438688e-10,-1.2383346607765522e-06,1.7906317768392406e-09,123.62001037597656,16.498632431030273,0.0,171.0,50.921966552734375,31.195974349975586,0.0,173.0,169.13055419921875,13.278285026550293,97.0,210.0,152.5506591796875,19.823415756225586,71.0,211.0,138.7694091796875,12.295994758605957,122.0,168.0,113.73058319091797,9.069121360778809,85.0,131.0,0.0027736686390532543,0.009245562130177515,0.014977810650887574,0.08487426035502958,0.38720414201183434,0.31120562130177515,0.08820266272189349,0.040865384615384616,0.03938609467455621,0.021264792899408285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937840326713645,0.9510122614622226,0.8831356329729919,0.8720251250028106,0.779928546226607,4.179718958995582,Pro,./data/Original/Pro/WBC-Malignant-Pro-226.jpg
972.0,251.3380951166243,0.9595667724783012,0.7115666178623719,0.1933568180014352,1.0,0.4940588658599559,0.17767604753754446,0.03264562673371292,0.0031258099261193316,-3.1194226693254954e-05,-0.0013022341026968235,4.8949475423009705e-06,123.7862548828125,13.053115844726562,84.0,150.0,50.39179992675781,30.115720748901367,3.0,140.0,167.54415893554688,18.17811393737793,114.0,207.0,149.99041748046875,19.194149017333984,97.0,195.0,138.4270782470703,11.796732902526855,125.0,168.0,113.12176513671875,10.063577651977539,83.0,128.0,0.0012237405669997961,0.006730573118498878,0.01835610850499694,0.0948398939424842,0.3889455435447685,0.31164593106261473,0.0823985315113196,0.03895574138282684,0.035488476442994084,0.02141545992249643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0345331518257534,0.9553734270558868,0.8947044740958071,0.8711266713388962,0.8004960959670548,4.198487574390932,Pro,./data/Original/Pro/WBC-Malignant-Pro-218.jpg
1014.0,270.5929291125633,0.9103970118928306,0.5024777006937562,0.1740263179078193,1.0,0.42707019179138206,0.0913432661143623,0.002234269215655515,0.00014843011635014416,-1.8076431126997775e-08,2.1908743159403408e-05,8.354406836138522e-08,116.47412109375,13.343409538269043,55.0,146.0,58.85527420043945,28.440570831298828,5.0,192.0,150.8364715576172,20.81316566467285,92.0,211.0,133.6804656982422,21.08686637878418,76.0,207.0,135.14901733398438,11.835065841674805,120.0,178.0,112.9962387084961,9.406696319580078,69.0,135.0,0.003044957907934802,0.0077019523553645,0.016836826079168907,0.08328855454056959,0.39888948593945905,0.3215117320437041,0.07092960773777539,0.032240730789897906,0.04262941071108723,0.02292674189503851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811999519538757,0.9518336307774976,0.8804572204325495,0.8785374980822448,0.775204917011811,4.310970006907611,Pro,./data/Original/Pro/WBC-Malignant-Pro-706.jpg
949.0,181.82337649086284,0.6028412576669541,0.750197628458498,0.36072533017440955,1.0,0.21115828367178435,0.0021986310302976597,0.004433389284431157,8.110146540567189e-06,1.5373729833885103e-09,-1.5412596636405079e-07,-3.787288504554459e-11,122.1775131225586,15.291370391845703,0.0,165.0,57.90403366088867,29.144092559814453,0.0,160.0,151.84188842773438,20.728010177612305,93.0,197.0,134.67056274414062,20.157512664794922,75.0,196.0,138.18077087402344,12.558126449584961,121.0,167.0,113.0324478149414,8.70661449432373,85.0,133.0,0.003090128755364807,0.008755364806866953,0.019227467811158798,0.08995708154506438,0.3804291845493562,0.3237768240343348,0.08120171673819743,0.03587982832618026,0.03622317596566524,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875340326713645,0.9501250965573815,0.8755264333524551,0.8841206900941442,0.7665465354988709,4.260247621366609,Pro,./data/Original/Pro/WBC-Malignant-Pro-384.jpg
671.0,146.8528137423857,0.6046219403711588,0.7651083238312428,0.3909919715632601,1.0,0.20473759787484716,0.0020969928047159915,0.0019522092821215445,1.7172871029562023e-05,3.046845677436486e-09,3.036620536304693e-07,7.768633135378299e-10,120.43737030029297,17.827646255493164,70.0,150.0,56.611473083496094,30.36128807067871,5.0,130.0,154.29286193847656,25.348426818847656,84.0,206.0,137.7985382080078,20.395301818847656,66.0,185.0,138.88021850585938,14.995149612426758,121.0,168.0,113.57032775878906,10.030932426452637,92.0,131.0,0.0044588569112282124,0.009728415079043373,0.020064856100526957,0.0845156059991893,0.3978516416700446,0.30279691933522496,0.07985407377381434,0.03830563437373328,0.03526550466153223,0.027158492095662748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2707599295323515,0.9573928526605365,0.894330661420309,0.88576350322539,0.7998273319564875,4.241712235316172,Pro,./data/Original/Pro/WBC-Malignant-Pro-516.jpg
1250.0,303.8355697996826,0.9231973307823074,0.6853070175438597,0.1701541896190148,1.0,0.35096051097599823,0.06792549983122777,0.0016039116761771659,0.0002201227295255918,2.23741801538802e-08,-5.952050456934871e-06,1.2886599927444503e-07,118.19622802734375,14.634269714355469,60.0,145.0,61.445499420166016,32.45193862915039,5.0,162.0,151.20379638671875,20.768278121948242,101.0,211.0,132.97422790527344,19.354413986206055,76.0,184.0,137.51742553710938,14.411633491516113,121.0,170.0,112.34656524658203,10.321878433227539,86.0,133.0,0.004271737632630564,0.008405677277111754,0.01653575857792476,0.08943089430894309,0.380873639244867,0.3167975747554086,0.08212760093702631,0.03665426484773322,0.04037481052776629,0.0245280418905884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.937099615631006,0.9350861443957833,0.8438031138314347,0.865845106921365,0.7120036949116251,4.165279378689215,Pro,./data/Original/Pro/WBC-Malignant-Pro-436.jpg
829.0,215.37972567696687,0.9198817304489811,0.6168154761904762,0.22457155987679359,1.0,0.3658563498326216,0.07199044336128958,0.002181519574193663,0.00041326143321958873,-3.762180027965531e-08,-4.152366740195396e-05,-3.9058131340005064e-07,120.56603240966797,15.285157203674316,75.0,171.0,63.847110748291016,29.355804443359375,3.0,165.0,156.74119567871094,20.98159408569336,92.0,205.0,136.080078125,19.991838455200195,74.0,189.0,138.79544067382812,13.395271301269531,120.0,168.0,111.01453399658203,9.905027389526367,82.0,130.0,0.003067484662576687,0.007426541814659348,0.01517597675169519,0.09315466580561833,0.3755247013238618,0.3308040038747175,0.08895705521472393,0.030029060381013883,0.03454956409428479,0.021310946076848563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007787475976938,0.9448711829351608,0.8669072122042055,0.8717756349701994,0.7515281145716673,4.270409695891759,Pro,./data/Original/Pro/WBC-Malignant-Pro-354.jpg
999.0,205.1370849898476,0.43661172602978976,0.7539622641509434,0.29832317500314237,1.0,0.22922859833844972,0.0005832628452324165,0.003090585965375516,4.892067508721758e-05,1.2042238966309038e-08,-1.1808225000635273e-06,-1.4725005783533423e-08,115.77894592285156,13.342880249023438,36.0,147.0,54.464996337890625,24.703929901123047,5.0,150.0,145.79774475097656,18.423261642456055,80.0,248.0,131.96253967285156,18.95684051513672,65.0,249.0,133.96104431152344,10.686749458312988,120.0,163.0,114.86720275878906,7.726984024047852,91.0,130.0,0.0029964587305911197,0.0059929174611822395,0.01607191500953419,0.08635249250885317,0.39171887769000274,0.340915281939526,0.07586488695178426,0.02969218196676655,0.031871424679923724,0.018523563061836012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.702634529147982,0.9327694676175079,0.8424110228011573,0.8680075783817922,0.709656331336892,4.195081510816175,Pro,./data/Original/Pro/WBC-Malignant-Pro-318.jpg
1184.0,239.0365799264593,0.6954339414557357,0.710257948410318,0.26039511557976375,1.0,0.24509488839428878,0.006110556123233548,0.00017322170734456713,0.00011304033790738213,-1.553294392546242e-08,-8.623754862323384e-06,-2.9893973989788964e-09,115.81672668457031,14.022525787353516,48.0,148.0,51.032283782958984,27.40414810180664,3.0,164.0,152.1842803955078,19.784788131713867,82.0,206.0,138.58615112304688,19.348196029663086,74.0,210.0,134.25636291503906,11.275223731994629,120.0,174.0,115.12744903564453,9.23449420928955,73.0,135.0,0.0022419011321600717,0.006165228113440197,0.01502073758547248,0.07005941038000224,0.40152449276986885,0.344019728729963,0.0720771213989463,0.02869633449164892,0.03912117475619325,0.021073870642304673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.889573991031392,0.9186505369674521,0.8083893965782504,0.8700422822892291,0.6534934165001477,4.21440245493455,Pro,./data/Original/Pro/WBC-Malignant-Pro-623.jpg
1105.0,273.22034611053283,0.5649807714214612,0.5940860215053764,0.18601418670639244,1.0,0.26036607882943785,0.0024449674761358436,0.009475450318084125,4.967924067502117e-05,3.4065139396365735e-08,8.900814832957586e-07,-1.161226313669607e-09,116.8286361694336,14.260436058044434,69.0,149.0,65.23329162597656,27.546733856201172,10.0,174.0,153.4109344482422,20.123973846435547,93.0,220.0,133.754150390625,20.871549606323242,64.0,194.0,136.08470153808594,12.732437133789062,119.0,172.0,111.49969482421875,9.48708438873291,76.0,131.0,0.0027083589806721656,0.004924289055767574,0.014649759940908532,0.09196109811645943,0.3938200172350117,0.32881940169887974,0.08051212606179983,0.034593130616767206,0.03126923550412409,0.01674258278960975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190242632927607,0.9236256503076382,0.8250548917225378,0.8602865343363909,0.6807155743552885,4.2688857425850095,Pro,./data/Original/Pro/WBC-Malignant-Pro-719.jpg
807.0,155.6812408671319,0.9040874843916472,0.7919528949950932,0.41841845327192034,1.0,0.28074252509204245,0.03764987326783201,0.0008658286896696238,0.00010067235397289551,-2.853014661831293e-08,-1.8759621259653742e-05,8.333151232958855e-09,121.26239013671875,15.63602352142334,45.0,150.0,48.47829818725586,34.15877914428711,3.0,164.0,167.1072998046875,16.56125259399414,120.0,206.0,151.47720336914062,20.45587730407715,92.0,192.0,137.97862243652344,13.241090774536133,120.0,172.0,114.26834106445312,10.536261558532715,82.0,131.0,0.001762502753910553,0.0039656311962987445,0.011235955056179775,0.08658294778585592,0.4084600132187707,0.3267239480061688,0.07578761841815378,0.03018285966071822,0.03855474774179335,0.016743776162150253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419222453555414,0.9603229617291622,0.9025304599092556,0.8766175526809574,0.8145612310640125,4.223145885974709,Pro,./data/Original/Pro/WBC-Malignant-Pro-160.jpg
1484.0,286.63455967290594,0.9587181578028018,0.6424242424242425,0.22697951323603707,1.0,0.45806988024248174,0.15173605922836755,0.0077270157547329795,0.002619642221558905,1.1508602274148552e-05,0.0009201584480544416,2.542327071840901e-06,117.8770751953125,13.64553165435791,60.0,147.0,71.84996795654297,28.317663192749023,7.0,176.0,145.6827850341797,20.402536392211914,86.0,199.0,124.50719451904297,19.327150344848633,60.0,185.0,137.2481689453125,13.61229419708252,119.0,171.0,110.4527587890625,8.801236152648926,85.0,130.0,0.002876742642177473,0.009847311352069042,0.01726045585306484,0.08873644611639743,0.3915689311794645,0.30969240982518254,0.07888913476432839,0.038061518034963486,0.038172161982739546,0.024894888249612748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709441063420885,0.9165054483248384,0.8043930184221958,0.8586102473976138,0.647048128086371,4.218264364882502,Pro,./data/Original/Pro/WBC-Malignant-Pro-662.jpg
1255.0,269.5218613006978,0.6053359404074807,0.6432598667350077,0.2171028853904102,1.0,0.26077489163992884,0.003421706380957638,0.0058376619740702195,0.00018960365397573052,-1.5021272805498214e-07,1.036384202230381e-05,-1.3125016097048624e-07,116.68334197998047,14.548932075500488,83.0,150.0,62.27799987792969,32.825443267822266,3.0,170.0,147.4792938232422,19.885330200195312,89.0,199.0,130.1716766357422,20.091196060180664,72.0,176.0,136.28582763671875,13.708234786987305,121.0,171.0,112.78797149658203,10.503020286560059,81.0,128.0,0.002608162012887389,0.005676587910401964,0.009972384166922369,0.07456274930960417,0.42988646824179194,0.3260202516109236,0.07210800859159251,0.03083768027002148,0.034980055231666154,0.013347652654188401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9063100576553484,0.9408386876434925,0.8592865811228313,0.8665925441589298,0.7383734284977641,4.24007609511512,Pro,./data/Original/Pro/WBC-Malignant-Pro-595.jpg
